date,trade,sell,buy
20180801,27,10,17
20180802,24,8,16
20180803,28,10,18
20180806,23,11,12
20180807,20,9,11
20180808,17,5,12
20180809,18,4,14
20180810,20,11,9
20180813,23,11,12
20180814,23,8,15
20180816,17,6,11
20180817,21,11,10
20180820,20,8,12
20180821,22,6,16
20180822,21,12,9
20180823,18,8,10
20180824,20,8,12
20180827,20,7,13
20180828,18,7,11
20180829,20,10,10
20180830,18,9,9
20180831,17,8,9
20180903,20,10,10
20180904,20,6,14
20180905,22,9,13
20180906,22,7,15
20180907,17,8,9
20180910,19,8,11
20180911,18,7,11
20180912,17,6,11
20180913,18,6,12
20180914,21,9,12
20180917,18,8,10
20180918,17,4,13
20180919,17,4,13
20180920,19,4,15
20180921,20,8,12
20180927,16,4,12
20180928,19,6,13
20181001,20,8,12
20181002,19,11,8
20181004,17,7,10
20181005,23,6,17
20181008,19,7,12
20181010,24,11,13
20181011,20,9,11
20181012,18,7,11
20181015,18,5,13
20181016,20,11,9
20181017,20,8,12
20181018,22,9,13
20181019,18,9,9
20181022,18,6,12
20181023,20,4,16
20181024,21,6,15
20181025,18,5,13
20181026,21,7,14
20181029,21,10,11
20181030,18,8,10
20181031,22,12,10
20181101,20,6,14
20181102,19,5,14
