date,trade,sell,buy
20180406,21,10,11
20180409,22,7,15
20180410,24,10,14
20180411,22,10,12
20180412,22,10,12
20180413,24,10,14
20180416,25,13,12
20180417,21,11,10
20180418,23,13,10
20180419,23,10,13
20180420,23,23,0
20180423,0,0,0
20180424,0,0,0
20180425,0,0,0
20180426,0,0,0
20180427,0,0,0
20180430,0,0,0
20180501,0,0,0
20180502,0,0,0
20180503,0,0,0
20180504,0,0,0
20180507,0,0,0
20180508,0,0,0
20180509,0,0,0
20180510,0,0,0
20180511,0,0,0
20180514,0,0,0
20180515,0,0,0
20180516,16,0,16
20180517,16,16,0
20180518,10,0,10
20180521,14,3,11
20180522,15,6,9
20180523,15,4,11
20180524,15,4,11
20180525,17,3,14
20180529,18,5,13
20180530,20,8,12
20180531,20,6,14
20180601,16,4,12
20180604,20,11,9
20180605,19,8,11
20180606,15,4,11
20180607,16,1,15
20180608,19,9,10
20180611,18,6,12
20180612,14,5,9
20180613,16,5,11
20180614,14,4,10
20180615,19,6,13
20180618,18,6,12
20180619,18,5,13
20180620,18,4,14
20180621,16,9,7
20180622,16,5,11
20180625,17,4,13
20180626,18,7,11
20180627,17,6,11
20180628,17,6,11
20180629,14,4,10
20180702,17,17,0
20180703,0,0,0
20180705,12,0,12
