date,trade,sell,buy
20180406,24,12,12
20180409,24,9,15
20180410,23,9,14
20180411,24,12,12
20180412,24,10,14
20180413,22,12,10
20180416,22,10,12
20180417,21,9,12
20180418,22,10,12
20180419,22,8,14
20180420,21,21,0
20180423,0,0,0
20180424,0,0,0
20180425,0,0,0
20180426,0,0,0
20180427,0,0,0
20180430,0,0,0
20180501,0,0,0
20180502,0,0,0
20180503,0,0,0
20180504,0,0,0
20180507,0,0,0
20180508,0,0,0
20180509,0,0,0
20180510,0,0,0
20180511,0,0,0
20180514,0,0,0
20180515,0,0,0
20180516,9,0,9
20180517,9,9,0
20180518,10,0,10
20180521,11,0,11
20180522,11,0,11
20180523,12,0,12
20180524,11,0,11
20180525,11,0,11
20180529,12,2,10
20180530,13,3,10
20180531,12,2,10
20180601,12,2,10
20180604,12,2,10
20180605,12,2,10
20180606,12,2,10
20180607,11,1,10
20180608,14,1,13
20180611,14,3,11
20180612,14,4,10
20180613,13,4,9
20180614,14,4,10
20180615,14,3,11
20180618,14,3,11
20180619,12,0,12
20180620,12,1,11
20180621,12,1,11
20180622,12,1,11
20180625,12,1,11
20180626,16,2,14
20180627,16,2,14
20180628,17,2,15
20180629,17,2,15
20180702,17,17,0
20180703,0,0,0
20180705,15,0,15
