date,trade,sell,buy
20200218,23,12,11
20200219,20,9,11
20200220,20,14,6
20200221,28,8,20
20200224,22,13,9
20200225,22,14,8
20200226,20,8,12
20200227,23,15,8
20200228,19,8,11
20200302,20,10,10
20200303,20,10,10
20200304,21,11,10
20200305,25,7,18
20200306,26,20,6
20200309,26,10,16
20200310,26,9,17
20200311,24,7,17
20200312,25,14,11
20200313,25,6,19
20200316,27,19,8
20200317,23,11,12
20200318,23,6,17
20200319,19,10,9
20200320,24,9,15
20200323,28,19,9
20200324,23,16,7
20200325,26,8,18
20200326,26,8,18
20200327,24,18,6
20200330,26,9,17
20200331,24,15,9
20200401,24,14,10
20200402,23,11,12
20200403,20,13,7
20200406,26,10,16
20200407,25,7,18
20200408,22,15,7
20200409,27,10,17
20200410,26,16,10
20200413,22,13,9
20200414,25,10,15
20200416,22,9,13
20200417,25,15,10
20200420,24,17,7
20200421,24,14,10
20200422,20,11,9
20200423,23,14,9
20200424,20,12,8
20200427,21,9,12
20200428,20,12,8
20200429,21,12,9
20200504,17,9,8
20200506,27,8,19
20200507,23,16,7
20200508,28,9,19
20200511,26,11,15
20200512,22,13,9
20200513,28,13,15
20200514,27,11,16
20200515,27,7,20
20200518,27,11,16
20200519,25,9,16
