date,trade,sell,buy
20180406,23,11,12
20180409,26,9,17
20180410,21,6,15
20180411,24,12,12
20180412,20,6,14
20180413,25,12,13
20180416,22,9,13
20180417,22,11,11
20180418,19,4,15
20180419,23,7,16
20180420,27,27,0
20180423,0,0,0
20180424,0,0,0
20180425,0,0,0
20180426,0,0,0
20180427,0,0,0
20180430,0,0,0
20180501,0,0,0
20180502,0,0,0
20180503,0,0,0
20180504,0,0,0
20180507,0,0,0
20180508,0,0,0
20180509,0,0,0
20180510,0,0,0
20180511,0,0,0
20180514,0,0,0
20180515,0,0,0
20180516,10,0,10
20180517,10,10,0
20180518,17,0,17
20180521,20,4,16
20180522,22,10,12
20180523,19,6,13
20180524,19,7,12
20180525,20,9,11
20180529,18,5,13
20180530,23,4,19
20180531,20,11,9
20180601,19,9,10
20180604,19,6,13
20180605,21,9,12
20180606,20,5,15
20180607,18,6,12
20180608,15,3,12
20180611,21,8,13
20180612,20,8,12
20180613,20,5,15
20180614,15,3,12
20180615,18,7,11
20180618,20,6,14
20180619,19,6,13
20180620,21,6,15
20180621,24,18,6
20180622,20,10,10
20180625,21,9,12
20180626,19,8,11
20180627,18,5,13
20180628,18,6,12
20180629,21,5,16
20180702,23,23,0
20180703,0,0,0
20180705,18,0,18
