date,trade,sell,buy
20171025,22,8,14
20171026,22,6,16
20171027,21,5,16
20171030,21,6,15
20171031,20,4,16
20171101,24,8,16
20171102,23,9,14
20171103,20,5,15
20171106,20,5,15
20171107,24,8,16
20171108,24,9,15
20171109,26,9,17
20171110,27,8,19
20171113,27,9,18
20171114,28,8,20
20171115,28,8,20
20171116,26,7,19
20171117,27,9,18
20171120,25,7,18
20171121,24,7,17
20171122,24,6,18
20171123,21,5,16
20171124,22,6,16
20171127,22,5,17
20171128,23,6,17
20171129,24,8,16
20171130,26,7,19
20171201,26,3,23
20171204,27,9,18
20171205,26,6,20
20171206,26,11,15
20171207,25,9,16
20171208,24,8,16
20171211,23,7,16
20171212,25,9,16
20171213,23,7,16
20171214,24,9,15
20171215,23,6,17
20171218,25,9,16
20171219,24,9,15
20171220,25,9,16
20171221,24,9,15
20171222,22,8,14
20171226,22,5,17
20171227,22,6,16
20171228,22,7,15
20180102,23,3,20
20180103,22,7,15
20180104,24,8,16
20180105,26,7,19
20180108,25,9,16
20180109,24,24,0
20180110,15,0,15
20180111,17,1,16
20180112,17,2,15
20180115,16,16,0
20180116,0,0,0
20180117,15,0,15
20180118,19,3,16
20180119,18,3,15
20180122,18,0,18
20180123,18,1,17
