date,trade,sell,buy
20200218,24,12,12
20200219,25,13,12
20200220,23,10,13
20200221,20,10,10
20200224,23,11,12
20200225,24,11,13
20200226,22,8,14
20200227,23,9,14
20200228,22,9,13
20200302,22,6,16
20200303,22,8,14
20200304,21,7,14
20200305,22,6,16
20200306,23,8,15
20200309,21,7,14
20200310,22,10,12
20200311,22,10,12
20200312,23,10,13
20200313,23,7,16
20200316,21,5,16
20200317,22,7,15
20200318,22,7,15
20200319,22,7,15
20200320,22,7,15
20200323,22,7,15
20200324,22,7,15
20200325,25,8,17
20200326,23,6,17
20200327,24,7,17
20200330,23,6,17
20200331,22,6,16
20200401,23,6,17
20200402,23,6,17
20200403,23,5,18
20200406,22,6,16
20200407,24,10,14
20200408,21,9,12
20200409,23,10,13
20200410,23,9,14
20200413,23,10,13
20200414,23,8,15
20200416,23,7,16
20200417,23,5,18
20200420,22,8,14
20200421,21,10,11
20200422,22,9,13
20200423,20,9,11
20200424,21,9,12
20200427,21,8,13
20200428,20,7,13
20200429,20,7,13
20200504,21,7,14
20200506,19,7,12
20200507,19,7,12
20200508,19,6,13
20200511,19,4,15
20200512,17,5,12
20200513,18,5,13
20200514,18,5,13
20200515,18,5,13
20200518,16,4,12
20200519,17,7,10
