date,trade,sell,buy
20191114,22,10,12
20191115,23,14,9
20191118,24,13,11
20191119,22,12,10
20191120,25,15,10
20191121,22,9,13
20191122,26,12,14
20191125,26,14,12
20191126,24,12,12
20191127,28,18,10
20191128,22,12,10
20191129,28,12,16
20191202,26,14,12
20191203,27,14,13
20191204,24,9,15
20191205,28,19,9
20191206,27,16,11
20191209,27,19,8
20191210,29,16,13
20191211,26,14,12
20191212,24,14,10
20191213,21,7,14
20191216,25,16,9
20191217,28,15,13
20191218,24,11,13
20191219,24,14,10
20191220,24,14,10
20191223,20,9,11
20191224,24,14,10
20191226,27,14,13
20191227,23,12,11
20191230,24,15,9
20200102,27,17,10
20200103,24,9,15
20200106,25,16,9
20200107,25,14,11
20200108,27,7,20
20200109,25,17,8
20200110,25,13,12
20200113,23,13,10
20200114,23,12,11
20200115,26,14,12
20200116,26,14,12
20200117,24,14,10
20200120,22,11,11
20200121,23,14,9
20200122,24,13,11
20200123,24,15,9
20200128,27,16,11
20200129,26,13,13
20200130,24,14,10
20200131,20,10,10
20200203,20,8,12
20200204,23,9,14
20200205,19,10,9
20200206,22,12,10
20200207,26,14,12
20200210,22,12,10
20200211,27,13,14
20200212,26,18,8
20200213,24,13,11
20200214,23,14,9
