date,trade,sell,buy
20200218,23,15,8
20200219,20,13,7
20200220,20,10,10
20200221,22,14,8
20200224,20,9,11
20200225,20,14,6
20200226,21,13,8
20200227,20,13,7
20200228,21,11,10
20200302,22,12,10
20200303,20,14,6
20200304,20,10,10
20200305,19,9,10
20200306,21,10,11
20200309,22,13,9
20200310,21,14,7
20200311,19,12,7
20200312,21,13,8
20200313,22,11,11
20200316,20,13,7
20200317,20,11,9
20200318,20,8,12
20200319,23,16,7
20200320,20,11,9
20200323,20,11,9
20200324,18,7,11
20200325,20,13,7
20200326,21,11,10
20200327,19,12,7
20200330,18,10,8
20200331,18,10,8
20200401,19,11,8
20200402,19,8,11
20200403,18,10,8
20200406,18,8,10
20200407,20,9,11
20200408,22,11,11
20200409,22,7,15
20200410,20,12,8
20200413,15,8,7
20200414,17,8,9
20200416,22,9,13
20200417,20,6,14
20200420,21,8,13
20200421,23,8,15
20200422,21,7,14
20200423,22,8,14
20200424,19,15,4
20200427,20,10,10
20200428,23,11,12
20200429,21,8,13
20200504,21,7,14
20200506,19,7,12
20200507,20,7,13
20200508,23,7,16
20200511,20,7,13
20200512,21,5,16
20200513,20,5,15
20200514,20,7,13
20200515,21,7,14
20200518,19,5,14
20200519,19,5,14
