date,trade,sell,buy
20180406,22,10,12
20180409,26,10,16
20180410,21,12,9
20180411,19,8,11
20180412,18,9,9
20180413,23,11,12
20180416,23,9,14
20180417,23,12,11
20180418,22,13,9
20180419,25,11,14
20180420,23,23,0
20180423,0,0,0
20180424,0,0,0
20180425,0,0,0
20180426,0,0,0
20180427,0,0,0
20180430,0,0,0
20180501,0,0,0
20180502,0,0,0
20180503,0,0,0
20180504,0,0,0
20180507,0,0,0
20180508,0,0,0
20180509,0,0,0
20180510,0,0,0
20180511,0,0,0
20180514,0,0,0
20180515,0,0,0
20180516,11,0,11
20180517,11,11,0
20180518,10,0,10
20180521,22,5,17
20180522,18,5,13
20180523,16,7,9
20180524,16,3,13
20180525,16,8,8
20180529,13,7,6
20180530,17,7,10
20180531,18,7,11
20180601,21,10,11
20180604,17,8,9
20180605,15,6,9
20180606,17,6,11
20180607,17,8,9
20180608,17,6,11
20180611,21,6,15
20180612,18,4,14
20180613,19,8,11
20180614,14,7,7
20180615,17,8,9
20180618,19,7,12
20180619,18,8,10
20180620,18,7,11
20180621,18,10,8
20180622,19,6,13
20180625,15,11,4
20180626,16,5,11
20180627,22,9,13
20180628,20,6,14
20180629,15,2,13
20180702,19,19,0
20180703,0,0,0
20180705,9,0,9
