date,trade,sell,buy
20161014,22,15,7
20161017,19,10,9
20161018,19,6,13
20161019,22,14,8
20161020,18,6,12
20161021,17,9,8
20161024,21,8,13
20161025,19,9,10
20161026,19,9,10
20161027,22,11,11
20161028,21,11,10
20161031,20,12,8
20161101,19,8,11
20161102,17,7,10
20161103,17,7,10
20161104,19,10,9
20161107,21,10,11
20161108,19,10,9
20161109,21,10,11
20161110,27,10,17
20161111,28,15,13
20161114,27,15,12
20161115,23,13,10
20161116,23,11,12
20161117,17,6,11
20161118,24,10,14
20161121,24,12,12
20161122,27,15,12
20161123,21,13,8
20161124,23,8,15
20161125,21,13,8
20161128,21,13,8
20161129,21,14,7
20161130,24,17,7
20161201,22,12,10
20161202,23,13,10
20161205,22,8,14
20161206,20,11,9
20161207,20,9,11
20161208,20,10,10
20161209,22,9,13
20161212,21,9,12
20161213,19,14,5
20161214,21,11,10
20161215,19,12,7
20161216,19,7,12
20161219,26,14,12
20161220,24,15,9
20161221,22,10,12
20161222,21,8,13
20161223,21,12,9
20161226,20,11,9
20161227,20,10,10
20161228,23,12,11
20161229,22,14,8
20170102,22,8,14
20170103,17,10,7
20170104,17,8,9
20170105,17,7,10
20170106,19,12,7
20170109,21,8,13
20170110,21,8,13
