date,trade,sell,buy
20200218,24,14,10
20200219,24,11,13
20200220,26,11,15
20200221,24,17,7
20200224,26,11,15
20200225,26,13,13
20200226,22,13,9
20200227,24,15,9
20200228,26,19,7
20200302,27,13,14
20200303,24,13,11
20200304,21,13,8
20200305,20,10,10
20200306,23,13,10
20200309,20,11,9
20200310,24,13,11
20200311,22,12,10
20200312,20,8,12
20200313,18,12,6
20200316,22,12,10
20200317,20,13,7
20200318,21,15,6
20200319,18,9,9
20200320,22,12,10
20200323,22,14,8
20200324,24,10,14
20200325,20,10,10
20200326,21,12,9
20200327,18,11,7
20200330,19,12,7
20200331,20,11,9
20200401,18,10,8
20200402,19,10,9
20200403,21,11,10
20200406,23,11,12
20200407,23,13,10
20200408,23,16,7
20200409,20,12,8
20200410,20,9,11
20200413,17,8,9
20200414,21,11,10
20200416,22,14,8
20200417,17,8,9
20200420,20,8,12
20200421,19,9,10
20200422,14,5,9
20200423,20,11,9
20200424,18,9,9
20200427,18,7,11
20200428,18,9,9
20200429,21,9,12
20200504,17,10,7
20200506,21,11,10
20200507,19,8,11
20200508,18,9,9
20200511,20,11,9
20200512,22,11,11
20200513,21,10,11
20200514,17,11,6
20200515,16,9,7
20200518,18,2,16
20200519,18,10,8
