date,trade,sell,buy
20180406,19,8,11
20180409,22,11,11
20180410,22,10,12
20180411,21,9,12
20180412,21,8,13
20180413,21,5,16
20180416,21,6,15
20180417,21,7,14
20180418,23,12,11
20180419,20,7,13
20180420,24,24,0
20180423,0,0,0
20180424,0,0,0
20180425,0,0,0
20180426,0,0,0
20180427,0,0,0
20180430,0,0,0
20180501,0,0,0
20180502,0,0,0
20180503,0,0,0
20180504,0,0,0
20180507,0,0,0
20180508,0,0,0
20180509,0,0,0
20180510,0,0,0
20180511,0,0,0
20180514,0,0,0
20180515,0,0,0
20180516,13,0,13
20180517,13,13,0
20180518,15,0,15
20180521,19,4,15
20180522,18,4,14
20180523,17,4,13
20180524,17,3,14
20180525,17,6,11
20180529,14,1,13
20180530,13,4,9
20180531,16,4,12
20180601,18,4,14
20180604,18,7,11
20180605,17,7,10
20180606,16,4,12
20180607,15,5,10
20180608,17,1,16
20180611,16,4,12
20180612,15,2,13
20180613,17,2,15
20180614,18,6,12
20180615,15,3,12
20180618,16,4,12
20180619,15,1,14
20180620,15,4,11
20180621,15,4,11
20180622,16,2,14
20180625,17,1,16
20180626,16,7,9
20180627,18,1,17
20180628,20,5,15
20180629,16,2,14
20180702,18,18,0
20180703,0,0,0
20180705,13,0,13
