date,trade,sell,buy
20200218,16,9,7
20200219,18,8,10
20200220,22,9,13
20200221,24,10,14
20200224,24,7,17
20200225,22,9,13
20200226,22,9,13
20200227,22,5,17
20200228,21,8,13
20200302,25,7,18
20200303,24,13,11
20200304,20,10,10
20200305,24,11,13
20200306,23,11,12
20200309,22,8,14
20200310,24,9,15
20200311,25,9,16
20200312,25,13,12
20200313,23,10,13
20200316,25,11,14
20200317,23,9,14
20200318,23,9,14
20200319,25,10,15
20200320,18,9,9
20200323,23,11,12
20200324,25,11,14
20200325,17,10,7
20200326,17,7,10
20200327,25,6,19
20200330,23,9,14
20200331,24,10,14
20200401,19,10,9
20200402,21,7,14
20200403,21,6,15
20200406,22,5,17
20200407,23,10,13
20200408,19,7,12
20200409,19,12,7
20200410,22,10,12
20200413,21,6,15
20200414,21,7,14
20200416,16,5,11
20200417,20,8,12
20200420,22,8,14
20200421,21,11,10
20200422,22,6,16
20200423,23,12,11
20200424,24,14,10
20200427,24,6,18
20200428,25,11,14
20200429,22,13,9
20200504,20,8,12
20200506,22,10,12
20200507,23,7,16
20200508,19,8,11
20200511,24,10,14
20200512,21,8,13
20200513,22,8,14
20200514,20,8,12
20200515,19,6,13
20200518,21,6,15
20200519,18,5,13
