date,trade,sell,buy
20191114,22,15,7
20191115,23,13,10
20191118,24,16,8
20191119,20,10,10
20191120,20,12,8
20191121,25,14,11
20191122,23,16,7
20191125,26,13,13
20191126,25,15,10
20191127,23,12,11
20191128,17,12,5
20191129,22,11,11
20191202,21,9,12
20191203,22,15,7
20191204,21,14,7
20191205,20,12,8
20191206,16,12,4
20191209,21,10,11
20191210,22,14,8
20191211,21,13,8
20191212,22,13,9
20191213,17,11,6
20191216,22,10,12
20191217,25,16,9
20191218,20,9,11
20191219,21,10,11
20191220,23,14,9
20191223,21,8,13
20191224,21,13,8
20191226,24,13,11
20191227,21,12,9
20191230,21,12,9
20200102,19,13,6
20200103,21,14,7
20200106,21,9,12
20200107,20,9,11
20200108,21,7,14
20200109,19,10,9
20200110,24,16,8
20200113,17,7,10
20200114,22,11,11
20200115,20,10,10
20200116,20,6,14
20200117,21,11,10
20200120,20,12,8
20200121,24,12,12
20200122,19,9,10
20200123,23,11,12
20200128,22,13,9
20200129,23,11,12
20200130,19,5,14
20200131,22,13,9
20200203,24,13,11
20200204,22,13,9
20200205,20,13,7
20200206,20,9,11
20200207,20,11,9
20200210,20,10,10
20200211,21,14,7
20200212,22,13,9
20200213,21,12,9
20200214,18,8,10
