date,trade,sell,buy
20191114,22,13,9
20191115,20,9,11
20191118,22,15,7
20191119,24,15,9
20191120,22,11,11
20191121,21,14,7
20191122,24,12,12
20191125,23,12,11
20191126,22,11,11
20191127,18,8,10
20191128,21,12,9
20191129,21,11,10
20191202,19,9,10
20191203,22,7,15
20191204,25,10,15
20191205,26,16,10
20191206,20,8,12
20191209,22,10,12
20191210,23,11,12
20191211,20,12,8
20191212,22,10,12
20191213,24,13,11
20191216,20,13,7
20191217,22,10,12
20191218,22,10,12
20191219,21,11,10
20191220,22,9,13
20191223,19,7,12
20191224,22,7,15
20191226,28,12,16
20191227,22,12,10
20191230,24,15,9
20200102,24,16,8
20200103,22,11,11
20200106,22,9,13
20200107,20,11,9
20200108,22,11,11
20200109,20,7,13
20200110,20,9,11
20200113,21,11,10
20200114,21,7,14
20200115,21,5,16
20200116,23,4,19
20200117,25,6,19
20200120,22,6,16
20200121,22,6,16
20200122,24,6,18
20200123,22,4,18
20200128,22,8,14
20200129,23,3,20
20200130,24,5,19
20200131,22,5,17
20200203,24,6,18
20200204,24,4,20
20200205,24,5,19
20200206,24,6,18
20200207,21,6,15
20200210,22,5,17
20200211,22,4,18
20200212,22,2,20
20200213,22,5,17
20200214,21,3,18
