date,trade,sell,buy
20180406,24,10,14
20180409,25,7,18
20180410,26,10,16
20180411,25,12,13
20180412,23,8,15
20180413,24,7,17
20180416,22,9,13
20180417,22,7,15
20180418,24,10,14
20180419,22,8,14
20180420,23,23,0
20180423,0,0,0
20180424,0,0,0
20180425,0,0,0
20180426,0,0,0
20180427,0,0,0
20180430,0,0,0
20180501,0,0,0
20180502,0,0,0
20180503,0,0,0
20180504,0,0,0
20180507,0,0,0
20180508,0,0,0
20180509,0,0,0
20180510,0,0,0
20180511,0,0,0
20180514,0,0,0
20180515,0,0,0
20180516,12,0,12
20180517,12,12,0
20180518,13,0,13
20180521,13,0,13
20180522,15,0,15
20180523,19,3,16
20180524,18,2,16
20180525,19,1,18
20180529,19,4,15
20180530,21,4,17
20180531,18,4,14
20180601,19,5,14
20180604,16,3,13
20180605,16,2,14
20180606,17,3,14
20180607,18,1,17
20180608,17,2,15
20180611,19,1,18
20180612,20,2,18
20180613,18,1,17
20180614,18,0,18
20180615,17,1,16
20180618,21,4,17
20180619,19,8,11
20180620,20,6,14
20180621,19,7,12
20180622,20,9,11
20180625,20,8,12
20180626,20,10,10
20180627,17,9,8
20180628,19,8,11
20180629,19,7,12
20180702,20,20,0
20180703,0,0,0
20180705,12,0,12
