date,trade,sell,buy
20160408,25,16,9
20160411,27,15,12
20160412,25,9,16
20160414,26,13,13
20160415,27,11,16
20160418,25,12,13
20160419,25,14,11
20160420,26,16,10
20160421,24,11,13
20160422,26,15,11
20160425,25,13,12
20160426,24,15,9
20160427,22,12,10
20160428,24,11,13
20160429,21,9,12
20160502,25,11,14
20160503,25,14,11
20160504,25,14,11
20160509,26,15,11
20160510,22,12,10
20160511,21,9,12
20160512,24,12,12
20160513,23,10,13
20160516,21,10,11
20160517,25,13,12
20160518,22,10,12
20160519,24,10,14
20160520,25,11,14
20160523,23,7,16
20160524,24,10,14
20160525,25,19,6
20160526,25,16,9
20160527,25,12,13
20160530,28,7,21
20160531,28,14,14
20160601,28,13,15
20160602,26,17,9
20160603,25,12,13
20160607,26,10,16
20160608,24,9,15
20160609,28,12,16
20160610,26,14,12
20160613,24,12,12
20160614,20,10,10
20160615,24,7,17
20160616,29,12,17
20160617,29,17,12
20160620,28,13,15
20160621,23,9,14
20160622,26,12,14
20160623,30,17,13
20160624,27,12,15
20160627,27,15,12
20160628,28,18,10
20160629,26,11,15
20160630,28,11,17
20160701,26,16,10
20160704,24,12,12
20160705,22,9,13
20160706,23,8,15
20160707,24,13,11
20160708,25,12,13
