date,trade,sell,buy
20200218,18,10,8
20200219,22,15,7
20200220,25,10,15
20200221,23,14,9
20200224,23,16,7
20200225,21,9,12
20200226,20,7,13
20200227,25,14,11
20200228,20,6,14
20200302,24,7,17
20200303,22,11,11
20200304,21,8,13
20200305,19,11,8
20200306,20,10,10
20200309,19,5,14
20200310,23,13,10
20200311,23,7,16
20200312,19,9,10
20200313,20,8,12
20200316,20,9,11
20200317,21,14,7
20200318,21,7,14
20200319,22,13,9
20200320,20,9,11
20200323,17,9,8
20200324,23,10,13
20200325,24,10,14
20200326,20,9,11
20200327,23,13,10
20200330,24,13,11
20200331,19,8,11
20200401,21,8,13
20200402,18,7,11
20200403,22,9,13
20200406,20,6,14
20200407,13,7,6
20200408,16,7,9
20200409,19,8,11
20200410,20,7,13
20200413,17,10,7
20200414,19,8,11
20200416,15,6,9
20200417,21,9,12
20200420,21,9,12
20200421,20,10,10
20200422,19,6,13
20200423,17,9,8
20200424,20,8,12
20200427,17,8,9
20200428,20,7,13
20200429,19,10,9
20200504,19,7,12
20200506,22,9,13
20200507,17,10,7
20200508,14,8,6
20200511,19,8,11
20200512,20,10,10
20200513,16,8,8
20200514,20,10,10
20200515,18,8,10
20200518,18,9,9
20200519,17,7,10
