date,trade,sell,buy
20200218,23,10,13
20200219,26,12,14
20200220,23,13,10
20200221,23,14,9
20200224,27,16,11
20200225,27,19,8
20200226,25,15,10
20200227,23,15,8
20200228,27,17,10
20200302,28,11,17
20200303,23,11,12
20200304,25,13,12
20200305,24,13,11
20200306,25,13,12
20200309,25,11,14
20200310,24,13,11
20200311,27,15,12
20200312,25,12,13
20200313,25,15,10
20200316,23,11,12
20200317,23,17,6
20200318,28,13,15
20200319,24,13,11
20200320,20,10,10
20200323,20,13,7
20200324,26,11,15
20200325,26,10,16
20200326,26,14,12
20200327,21,8,13
20200330,27,10,17
20200331,24,14,10
20200401,27,14,13
20200402,23,16,7
20200403,27,11,16
20200406,24,9,15
20200407,29,11,18
20200408,25,14,11
20200409,26,10,16
20200410,18,11,7
20200413,24,8,16
20200414,22,12,10
20200416,19,10,9
20200417,23,10,13
20200420,27,10,17
20200421,24,16,8
20200422,24,8,16
20200423,24,12,12
20200424,23,10,13
20200427,24,11,13
20200428,25,19,6
20200429,21,8,13
20200504,24,11,13
20200506,24,11,13
20200507,25,13,12
20200508,24,14,10
20200511,26,10,16
20200512,26,12,14
20200513,26,15,11
20200514,21,11,10
20200515,21,8,13
20200518,20,12,8
20200519,25,15,10
