date,trade,sell,buy
20190514,20,9,11
20190515,20,8,12
20190516,22,10,12
20190517,21,10,11
20190520,18,5,13
20190521,23,4,19
20190522,24,13,11
20190523,20,11,9
20190524,23,11,12
20190527,21,11,10
20190528,20,9,11
20190529,22,11,11
20190530,22,9,13
20190531,22,13,9
20190603,24,15,9
20190604,25,10,15
20190605,20,10,10
20190607,24,8,16
20190610,23,10,13
20190611,22,10,12
20190612,23,14,9
20190613,20,9,11
20190614,19,9,10
20190617,20,8,12
20190618,22,12,10
20190619,19,8,11
20190620,20,9,11
20190621,22,8,14
20190624,21,9,12
20190625,20,11,9
20190626,20,7,13
20190627,23,10,13
20190628,23,11,12
20190701,23,9,14
20190702,25,11,14
20190703,25,11,14
20190704,21,15,6
20190705,19,7,12
20190708,22,12,10
20190709,23,9,14
20190710,17,6,11
20190711,23,11,12
20190712,16,8,8
20190715,22,9,13
20190716,23,15,8
20190717,18,7,11
20190718,21,8,13
20190719,24,8,16
20190722,21,11,10
20190723,18,7,11
20190724,18,10,8
20190725,22,8,14
20190726,17,8,9
20190729,18,6,12
20190730,18,6,12
20190731,21,10,11
20190801,18,9,9
20190802,20,8,12
20190805,19,11,8
20190806,19,6,13
20190807,18,7,11
20190808,18,11,7
