date,trade,sell,buy
20200218,20,9,11
20200219,28,10,18
20200220,26,14,12
20200221,24,11,13
20200224,23,11,12
20200225,24,9,15
20200226,24,9,15
20200227,24,13,11
20200228,24,15,9
20200302,19,7,12
20200303,22,8,14
20200304,20,9,11
20200305,23,8,15
20200306,19,10,9
20200309,21,9,12
20200310,23,8,15
20200311,22,7,15
20200312,23,8,15
20200313,25,6,19
20200316,23,13,10
20200317,20,14,6
20200318,21,14,7
20200319,23,15,8
20200320,24,13,11
20200323,21,8,13
20200324,24,15,9
20200325,24,11,13
20200326,24,13,11
20200327,22,12,10
20200330,22,16,6
20200331,24,11,13
20200401,23,15,8
20200402,20,10,10
20200403,23,7,16
20200406,21,11,10
20200407,23,15,8
20200408,24,12,12
20200409,24,10,14
20200410,21,13,8
20200413,24,15,9
20200414,22,10,12
20200416,27,14,13
20200417,24,11,13
20200420,22,10,12
20200421,24,16,8
20200422,20,13,7
20200423,23,12,11
20200424,22,10,12
20200427,24,13,11
20200428,21,12,9
20200429,21,12,9
20200504,25,13,12
20200506,23,15,8
20200507,21,10,11
20200508,22,11,11
20200511,19,7,12
20200512,26,13,13
20200513,22,5,17
20200514,22,13,9
20200515,26,12,14
20200518,25,12,13
20200519,24,9,15
