date,trade,sell,buy
20180406,22,11,11
20180409,20,11,9
20180410,18,10,8
20180411,22,9,13
20180412,20,9,11
20180413,20,7,13
20180416,22,13,9
20180417,19,11,8
20180418,23,6,17
20180419,21,9,12
20180420,26,26,0
20180423,0,0,0
20180424,0,0,0
20180425,0,0,0
20180426,0,0,0
20180427,0,0,0
20180430,0,0,0
20180501,0,0,0
20180502,0,0,0
20180503,0,0,0
20180504,0,0,0
20180507,0,0,0
20180508,0,0,0
20180509,0,0,0
20180510,0,0,0
20180511,0,0,0
20180514,0,0,0
20180515,0,0,0
20180516,15,0,15
20180517,15,15,0
20180518,10,0,10
20180521,14,2,12
20180522,16,5,11
20180523,17,7,10
20180524,19,7,12
20180525,20,9,11
20180529,23,7,16
20180530,18,11,7
20180531,23,8,15
20180601,22,9,13
20180604,25,6,19
20180605,23,10,13
20180606,22,8,14
20180607,24,11,13
20180608,24,14,10
20180611,19,8,11
20180612,23,9,14
20180613,23,13,10
20180614,21,8,13
20180615,22,8,14
20180618,19,6,13
20180619,24,9,15
20180620,21,10,11
20180621,22,7,15
20180622,19,7,12
20180625,19,10,9
20180626,19,8,11
20180627,21,9,12
20180628,22,8,14
20180629,21,12,9
20180702,24,24,0
20180703,0,0,0
20180705,7,0,7
