date,trade,sell,buy
20190107,12,0,12
20190108,13,2,11
20190109,10,0,10
20190110,16,2,14
20190111,17,5,12
20190114,14,4,10
20190115,15,3,12
20190116,14,3,11
20190117,16,6,10
20190118,14,5,9
20190122,13,2,11
20190123,14,3,11
20190124,13,3,10
20190125,13,4,9
20190128,16,3,13
20190129,13,3,10
20190130,13,3,10
20190131,13,3,10
20190201,13,4,9
20190204,13,2,11
20190205,13,1,12
20190206,13,3,10
20190207,11,0,11
20190208,12,5,7
20190211,13,0,13
20190212,12,3,9
20190213,16,4,12
20190214,13,3,10
20190215,17,3,14
20190219,15,3,12
20190220,15,5,10
20190221,16,4,12
20190222,14,5,9
20190225,14,3,11
20190226,14,5,9
20190227,13,1,12
20190228,13,2,11
20190301,13,3,10
20190304,12,3,9
20190305,13,1,12
20190306,13,2,11
20190307,13,4,9
20190308,14,1,13
20190311,14,3,11
20190312,14,3,11
20190313,15,4,11
20190314,16,5,11
20190315,13,2,11
20190318,13,2,11
20190319,13,4,9
20190320,12,0,12
20190321,13,3,10
20190322,13,2,11
20190325,12,1,11
20190326,13,4,9
20190327,13,4,9
20190328,12,3,9
20190329,11,2,9
20190401,10,1,9
20190402,14,2,12
20190403,14,14,0
20190404,0,0,0
20190405,0,0,0
