date,trade,sell,buy
20180406,24,8,16
20180409,22,8,14
20180410,19,5,14
20180411,19,5,14
20180412,20,4,16
20180413,21,6,15
20180416,20,5,15
20180417,20,3,17
20180418,20,6,14
20180419,20,8,12
20180420,20,20,0
20180423,0,0,0
20180424,0,0,0
20180425,0,0,0
20180426,0,0,0
20180427,0,0,0
20180430,0,0,0
20180501,0,0,0
20180502,0,0,0
20180503,0,0,0
20180504,0,0,0
20180507,0,0,0
20180508,0,0,0
20180509,0,0,0
20180510,0,0,0
20180511,0,0,0
20180514,0,0,0
20180515,0,0,0
20180516,10,0,10
20180517,10,10,0
20180518,10,0,10
20180521,10,0,10
20180522,12,0,12
20180523,13,1,12
20180524,14,0,14
20180525,14,0,14
20180529,14,2,12
20180530,16,2,14
20180531,15,3,12
20180601,14,1,13
20180604,14,1,13
20180605,13,0,13
20180606,14,1,13
20180607,16,2,14
20180608,17,5,12
20180611,14,2,12
20180612,14,2,12
20180613,14,3,11
20180614,11,3,8
20180615,16,4,12
20180618,18,5,13
20180619,21,9,12
20180620,22,8,14
20180621,18,3,15
20180622,20,4,16
20180625,20,5,15
20180626,21,5,16
20180627,20,5,15
20180628,21,6,15
20180629,23,9,14
20180702,21,21,0
20180703,0,0,0
20180705,14,0,14
