date,trade,sell,buy
20180406,23,11,12
20180409,19,10,9
20180410,19,10,9
20180411,20,8,12
20180412,23,17,6
20180413,19,11,8
20180416,23,10,13
20180417,22,14,8
20180418,22,12,10
20180419,23,12,11
20180420,22,22,0
20180423,0,0,0
20180424,0,0,0
20180425,0,0,0
20180426,0,0,0
20180427,0,0,0
20180430,0,0,0
20180501,0,0,0
20180502,0,0,0
20180503,0,0,0
20180504,0,0,0
20180507,0,0,0
20180508,0,0,0
20180509,0,0,0
20180510,0,0,0
20180511,0,0,0
20180514,0,0,0
20180515,0,0,0
20180516,9,0,9
20180517,9,9,0
20180518,12,0,12
20180521,13,2,11
20180522,19,5,14
20180523,19,6,13
20180524,20,8,12
20180525,18,10,8
20180529,20,7,13
20180530,17,7,10
20180531,17,7,10
20180601,14,5,9
20180604,18,8,10
20180605,17,8,9
20180606,22,7,15
20180607,22,10,12
20180608,20,10,10
20180611,16,8,8
20180612,19,10,9
20180613,15,6,9
20180614,16,8,8
20180615,15,7,8
20180618,17,7,10
20180619,22,8,14
20180620,18,6,12
20180621,21,8,13
20180622,16,8,8
20180625,15,6,9
20180626,17,7,10
20180627,14,7,7
20180628,14,7,7
20180629,17,7,10
20180702,17,17,0
20180703,0,0,0
20180705,11,0,11
