date,trade,sell,buy
20200218,25,14,11
20200219,27,13,14
20200220,21,12,9
20200221,22,12,10
20200224,26,15,11
20200225,24,13,11
20200226,21,13,8
20200227,21,11,10
20200228,19,12,7
20200302,23,14,9
20200303,19,10,9
20200304,22,12,10
20200305,19,9,10
20200306,22,12,10
20200309,21,7,14
20200310,21,10,11
20200311,22,12,10
20200312,21,12,9
20200313,17,5,12
20200316,20,11,9
20200317,23,11,12
20200318,22,13,9
20200319,19,6,13
20200320,20,7,13
20200323,19,11,8
20200324,23,6,17
20200325,23,12,11
20200326,20,9,11
20200327,18,9,9
20200330,18,9,9
20200331,19,6,13
20200401,20,10,10
20200402,18,6,12
20200403,22,10,12
20200406,21,10,11
20200407,21,6,15
20200408,20,10,10
20200409,21,9,12
20200410,20,8,12
20200413,21,9,12
20200414,23,11,12
20200416,20,10,10
20200417,19,10,9
20200420,24,10,14
20200421,19,13,6
20200422,20,9,11
20200423,21,11,10
20200424,21,6,15
20200427,22,12,10
20200428,15,5,10
20200429,19,7,12
20200504,17,8,9
20200506,20,7,13
20200507,18,10,8
20200508,22,9,13
20200511,20,9,11
20200512,19,9,10
20200513,21,10,11
20200514,19,8,11
20200515,18,8,10
20200518,19,8,11
20200519,21,11,10
