date,trade,sell,buy
20180406,17,7,10
20180409,19,9,10
20180410,16,6,10
20180411,20,9,11
20180412,19,9,10
20180413,22,11,11
20180416,25,8,17
20180417,25,15,10
20180418,25,13,12
20180419,24,9,15
20180420,26,26,0
20180423,0,0,0
20180424,0,0,0
20180425,0,0,0
20180426,0,0,0
20180427,0,0,0
20180430,0,0,0
20180501,0,0,0
20180502,0,0,0
20180503,0,0,0
20180504,0,0,0
20180507,0,0,0
20180508,0,0,0
20180509,0,0,0
20180510,0,0,0
20180511,0,0,0
20180514,0,0,0
20180515,0,0,0
20180516,11,0,11
20180517,11,11,0
20180518,12,0,12
20180521,12,2,10
20180522,19,5,14
20180523,20,5,15
20180524,19,6,13
20180525,24,11,13
20180529,19,5,14
20180530,15,6,9
20180531,26,10,16
20180601,21,9,12
20180604,23,9,14
20180605,18,4,14
20180606,19,6,13
20180607,23,7,16
20180608,24,7,17
20180611,22,12,10
20180612,24,12,12
20180613,21,9,12
20180614,24,10,14
20180615,21,11,10
20180618,24,10,14
20180619,19,7,12
20180620,19,6,13
20180621,21,10,11
20180622,23,9,14
20180625,20,7,13
20180626,18,6,12
20180627,18,6,12
20180628,18,7,11
20180629,24,9,15
20180702,22,22,0
20180703,0,0,0
20180705,12,0,12
