date,trade,sell,buy
20180406,25,13,12
20180409,23,11,12
20180410,22,9,13
20180411,20,8,12
20180412,20,8,12
20180413,19,6,13
20180416,17,5,12
20180417,16,4,12
20180418,13,2,11
20180419,15,1,14
20180420,15,15,0
20180423,0,0,0
20180424,0,0,0
20180425,0,0,0
20180426,0,0,0
20180427,0,0,0
20180430,0,0,0
20180501,0,0,0
20180502,0,0,0
20180503,0,0,0
20180504,0,0,0
20180507,0,0,0
20180508,0,0,0
20180509,0,0,0
20180510,0,0,0
20180511,0,0,0
20180514,0,0,0
20180515,0,0,0
20180516,12,0,12
20180517,12,12,0
20180518,10,0,10
20180521,12,0,12
20180522,13,0,13
20180523,13,3,10
20180524,12,2,10
20180525,12,1,11
20180529,13,1,12
20180530,13,1,12
20180531,14,5,9
20180601,13,4,9
20180604,13,4,9
20180605,12,2,10
20180606,11,1,10
20180607,10,0,10
20180608,11,2,9
20180611,11,0,11
20180612,12,0,12
20180613,12,0,12
20180614,14,0,14
20180615,14,2,12
20180618,15,3,12
20180619,14,4,10
20180620,14,2,12
20180621,14,2,12
20180622,14,4,10
20180625,13,2,11
20180626,11,1,10
20180627,12,2,10
20180628,14,1,13
20180629,13,1,12
20180702,14,14,0
20180703,0,0,0
20180705,9,0,9
