date,trade,sell,buy
20191114,22,15,7
20191115,21,11,10
20191118,21,11,10
20191119,20,13,7
20191120,24,13,11
20191121,23,15,8
20191122,21,12,9
20191125,22,14,8
20191126,24,12,12
20191127,25,15,10
20191128,22,13,9
20191129,20,15,5
20191202,19,9,10
20191203,19,13,6
20191204,19,13,6
20191205,18,10,8
20191206,19,12,7
20191209,20,10,10
20191210,19,10,9
20191211,20,13,7
20191212,20,11,9
20191213,18,12,6
20191216,21,13,8
20191217,22,10,12
20191218,21,11,10
20191219,21,13,8
20191220,22,11,11
20191223,26,16,10
20191224,19,13,6
20191226,19,10,9
20191227,17,10,7
20191230,16,8,8
20200102,15,8,7
20200103,16,9,7
20200106,19,10,9
20200107,18,8,10
20200108,17,13,4
20200109,16,8,8
20200110,14,5,9
20200113,17,8,9
20200114,17,12,5
20200115,17,9,8
20200116,16,9,7
20200117,15,9,6
20200120,15,11,4
20200121,15,9,6
20200122,17,10,7
20200123,17,9,8
20200128,21,14,7
20200129,18,8,10
20200130,14,6,8
20200131,17,10,7
20200203,16,8,8
20200204,18,13,5
20200205,21,10,11
20200206,19,10,9
20200207,18,8,10
20200210,18,10,8
20200211,18,11,7
20200212,20,9,11
20200213,20,10,10
20200214,19,10,9
