date,trade,sell,buy
20200218,24,11,13
20200219,23,8,15
20200220,20,9,11
20200221,21,8,13
20200224,20,8,12
20200225,23,12,11
20200226,22,8,14
20200227,24,7,17
20200228,23,8,15
20200302,23,12,11
20200303,23,9,14
20200304,23,9,14
20200305,23,11,12
20200306,23,9,14
20200309,21,11,10
20200310,23,5,18
20200311,23,9,14
20200312,24,12,12
20200313,21,8,13
20200316,20,10,10
20200317,21,11,10
20200318,20,7,13
20200319,18,10,8
20200320,24,12,12
20200323,21,4,17
20200324,20,6,14
20200325,20,10,10
20200326,21,9,12
20200327,19,9,10
20200330,21,8,13
20200331,22,8,14
20200401,23,11,12
20200402,22,11,11
20200403,22,7,15
20200406,24,12,12
20200407,23,7,16
20200408,21,9,12
20200409,20,7,13
20200410,20,5,15
20200413,23,10,13
20200414,21,6,15
20200416,21,11,10
20200417,22,9,13
20200420,22,7,15
20200421,21,8,13
20200422,21,5,16
20200423,22,13,9
20200424,22,11,11
20200427,20,8,12
20200428,24,10,14
20200429,23,13,10
20200504,23,11,12
20200506,16,11,5
20200507,21,7,14
20200508,22,6,16
20200511,22,7,15
20200512,19,8,11
20200513,25,10,15
20200514,21,8,13
20200515,23,13,10
20200518,22,8,14
20200519,18,5,13
