date,trade,sell,buy
20190107,13,0,13
20190108,19,2,17
20190109,19,5,14
20190110,19,4,15
20190111,19,4,15
20190114,21,1,20
20190115,21,4,17
20190116,22,4,18
20190117,22,7,15
20190118,18,2,16
20190122,18,4,14
20190123,22,6,16
20190124,21,3,18
20190125,21,2,19
20190128,20,4,16
20190129,19,5,14
20190130,20,4,16
20190131,21,3,18
20190201,19,2,17
20190204,19,2,17
20190205,21,5,16
20190206,20,3,17
20190207,21,1,20
20190208,20,3,17
20190211,21,6,15
20190212,20,2,18
20190213,21,5,16
20190214,21,3,18
20190215,20,3,17
20190219,21,5,16
20190220,22,8,14
20190221,20,3,17
20190222,20,4,16
20190225,21,4,17
20190226,21,9,12
20190227,21,7,14
20190228,22,6,16
20190301,22,6,16
20190304,22,1,21
20190305,20,1,19
20190306,20,6,14
20190307,23,4,19
20190308,20,4,16
20190311,19,2,17
20190312,21,5,16
20190313,24,7,17
20190314,22,5,17
20190315,22,4,18
20190318,21,1,20
20190319,21,2,19
20190320,23,8,15
20190321,18,5,13
20190322,19,4,15
20190325,20,3,17
20190326,24,6,18
20190327,23,6,17
20190328,21,9,12
20190329,22,6,16
20190401,19,3,16
20190402,19,3,16
20190403,22,22,0
20190404,0,0,0
20190405,0,0,0
