date,trade,sell,buy
20181106,23,7,16
20181107,23,12,11
20181108,22,9,13
20181109,27,12,15
20181112,25,11,14
20181113,25,7,18
20181114,27,15,12
20181115,22,6,16
20181116,27,10,17
20181119,23,11,12
20181120,23,14,9
20181121,22,12,10
20181122,21,9,12
20181123,23,8,15
20181126,26,8,18
20181127,26,11,15
20181128,23,9,14
20181129,24,12,12
20181130,23,10,13
20181203,22,6,16
20181204,21,9,12
20181205,25,12,13
20181206,23,10,13
20181207,26,9,17
20181210,27,11,16
20181211,26,11,15
20181212,25,8,17
20181213,24,11,13
20181214,23,9,14
20181217,23,10,13
20181218,23,9,14
20181219,22,9,13
20181220,25,9,16
20181221,22,9,13
20181224,23,10,13
20181226,22,8,14
20181227,26,8,18
20181228,26,10,16
20190102,27,12,15
20190103,23,6,17
20190104,23,12,11
20190107,22,6,16
20190108,23,12,11
20190109,23,11,12
20190110,21,6,15
20190111,26,16,10
20190114,23,8,15
20190115,25,14,11
20190116,21,14,7
20190117,23,17,6
20190118,28,8,20
20190121,19,13,6
20190122,24,11,13
20190123,23,14,9
20190124,23,14,9
20190125,20,8,12
20190128,24,12,12
20190129,24,14,10
20190130,17,9,8
20190131,23,10,13
20190201,21,11,10
20190207,28,15,13
