date,trade,sell,buy
20180406,19,9,10
20180409,22,12,10
20180410,20,7,13
20180411,18,7,11
20180412,21,11,10
20180413,16,7,9
20180416,20,10,10
20180417,16,6,10
20180418,19,4,15
20180419,22,10,12
20180420,22,22,0
20180423,0,0,0
20180424,0,0,0
20180425,0,0,0
20180426,0,0,0
20180427,0,0,0
20180430,0,0,0
20180501,0,0,0
20180502,0,0,0
20180503,0,0,0
20180504,0,0,0
20180507,0,0,0
20180508,0,0,0
20180509,0,0,0
20180510,0,0,0
20180511,0,0,0
20180514,0,0,0
20180515,0,0,0
20180516,13,0,13
20180517,13,13,0
20180518,8,0,8
20180521,12,2,10
20180522,14,3,11
20180523,17,7,10
20180524,18,5,13
20180525,18,4,14
20180529,18,5,13
20180530,19,5,14
20180531,16,6,10
20180601,16,10,6
20180604,16,4,12
20180605,18,6,12
20180606,15,7,8
20180607,17,2,15
20180608,19,11,8
20180611,22,6,16
20180612,21,12,9
20180613,19,7,12
20180614,18,4,14
20180615,18,8,10
20180618,17,5,12
20180619,17,2,15
20180620,19,4,15
20180621,19,10,9
20180622,19,11,8
20180625,18,5,13
20180626,19,6,13
20180627,18,6,12
20180628,19,10,9
20180629,19,9,10
20180702,19,19,0
20180703,0,0,0
20180705,14,0,14
