date,trade,sell,buy
20180406,24,11,13
20180409,26,11,15
20180410,26,10,16
20180411,24,7,17
20180412,25,13,12
20180413,25,9,16
20180416,26,8,18
20180417,27,8,19
20180418,27,9,18
20180419,27,11,16
20180420,26,26,0
20180423,0,0,0
20180424,0,0,0
20180425,0,0,0
20180426,0,0,0
20180427,0,0,0
20180430,0,0,0
20180501,0,0,0
20180502,0,0,0
20180503,0,0,0
20180504,0,0,0
20180507,0,0,0
20180508,0,0,0
20180509,0,0,0
20180510,0,0,0
20180511,0,0,0
20180514,0,0,0
20180515,0,0,0
20180516,15,0,15
20180517,15,15,0
20180518,16,0,16
20180521,17,0,17
20180522,15,1,14
20180523,19,2,17
20180524,17,1,16
20180525,20,1,19
20180529,20,5,15
20180530,22,5,17
20180531,23,7,16
20180601,21,6,15
20180604,20,4,16
20180605,20,4,16
20180606,17,2,15
20180607,16,1,15
20180608,22,6,16
20180611,23,6,17
20180612,25,8,17
20180613,19,3,16
20180614,20,6,14
20180615,19,6,13
20180618,20,4,16
20180619,18,3,15
20180620,22,5,17
20180621,22,5,17
20180622,23,6,17
20180625,21,3,18
20180626,24,5,19
20180627,23,4,19
20180628,24,8,16
20180629,25,7,18
20180702,25,25,0
20180703,0,0,0
20180705,17,0,17
