date,trade,sell,buy
20191114,25,15,10
20191115,26,14,12
20191118,24,15,9
20191119,25,14,11
20191120,26,14,12
20191121,27,12,15
20191122,25,12,13
20191125,23,10,13
20191126,25,12,13
20191127,26,13,13
20191128,25,16,9
20191129,25,11,14
20191202,20,8,12
20191203,23,10,13
20191204,22,11,11
20191205,24,13,11
20191206,24,11,13
20191209,22,10,12
20191210,23,13,10
20191211,21,11,10
20191212,24,10,14
20191213,25,13,12
20191216,23,10,13
20191217,24,12,12
20191218,21,10,11
20191219,23,12,11
20191220,23,10,13
20191223,22,11,11
20191224,23,11,12
20191226,23,11,12
20191227,23,7,16
20191230,20,9,11
20200102,21,10,11
20200103,22,11,11
20200106,20,9,11
20200107,19,8,11
20200108,22,8,14
20200109,21,10,11
20200110,21,12,9
20200113,21,8,13
20200114,19,9,10
20200115,23,12,11
20200116,21,11,10
20200117,19,7,12
20200120,21,9,12
20200121,17,6,11
20200122,22,10,12
20200123,23,9,14
20200128,22,8,14
20200129,22,11,11
20200130,22,10,12
20200131,22,10,12
20200203,22,12,10
20200204,20,10,10
20200205,21,9,12
20200206,21,14,7
20200207,22,7,15
20200210,19,9,10
20200211,18,6,12
20200212,17,5,12
20200213,22,10,12
20200214,21,8,13
